Trying substitutions to: 13
with goodVertices 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 15
bad color to improve: 0  6  with index 6
bad color to improve: 0  11  with index 11
bad color to improve: 0  15  with index 15
3 bad colorings on level 1
Solved config  |0, 6| descendents: 
|1, 6, 8, 10, 13 |---| 0, 3, 7, 9, 10, 12, 13, 14|
|1, 1, 0, 0|---> |1, 3| possibles  |15|
|0, 13, 6, 6|---> |6, 7| possibles  |9, 10|
|0, 14, 6, 6|---> |6, 7| possibles  |9, 10|
|3, 3, 6, 6|---> |1, 3| possibles  |15|
|3, 7, 6, 6|---> |5, 9| possibles  |4, 7, 8|
|3, 9, 6, 6|---> |1, 3| possibles  |15|
|3, 10, 6, 6|---> |2, 3| possibles  |15|
|3, 12, 6, 6|---> |2, 3| possibles  |15|
|3, 13, 6, 6|---> |5, 9| possibles  |4, 7, 8|
|3, 14, 6, 6|---> |6, 7| possibles  |9, 10|
|7, 7, 6, 6|---> |5, 9| possibles  |4, 7, 8|
|7, 9, 6, 6|---> |6, 7| possibles  |9, 10|
|7, 10, 6, 6|---> |6, 7| possibles  |9, 10|
|7, 12, 6, 6|---> |6, 7| possibles  |9, 10|
|7, 13, 6, 6|---> |5, 9| possibles  |4, 7, 8|
|7, 14, 6, 6|---> |6, 7| possibles  |9, 10|
|9, 9, 6, 6|---> |1, 3| possibles  |15|
|9, 10, 6, 6|---> |3, 4| possibles  |1, 5|
|9, 12, 6, 6|---> |3, 4| possibles  |1, 5|
|9, 13, 6, 6|---> |6, 7| possibles  |9, 10|
|9, 14, 6, 6|---> |3, 4| possibles  |1, 5|
|10, 10, 6, 6|---> |2, 3| possibles  |15|
|10, 12, 6, 6|---> |2, 3| possibles  |15|
|10, 13, 6, 6|---> |6, 7| possibles  |9, 10|
|10, 14, 6, 6|---> |3, 4| possibles  |1, 5|
|12, 12, 6, 6|---> |2, 3| possibles  |15|
|12, 13, 6, 6|---> |6, 7| possibles  |9, 10|
|12, 14, 6, 6|---> |3, 4| possibles  |1, 5|
|13, 13, 6, 6|---> |5, 9| possibles  |4, 7, 8|
|13, 14, 6, 6|---> |6, 7| possibles  |9, 10|
|14, 14, 6, 6|---> |3, 4| possibles  |1, 5|
|0, 0, 6, 8|---> |1, 9| possibles  |4, 15|
|0, 3, 6, 8|---> |1, 9| possibles  |4, 15|
|0, 7, 6, 8|---> |6, 9| possibles  |7, 12|
|0, 9, 6, 8|---> |1, 9| possibles  |4, 15|
|0, 10, 6, 8|---> |6, 9| possibles  |7, 12|
|0, 12, 6, 8|---> |6, 9| possibles  |7, 12|
|0, 13, 6, 8|---> |6, 9| possibles  |7, 12|
|0, 14, 6, 8|---> |6, 9| possibles  |7, 12|
|3, 3, 6, 8|---> |1, 9| possibles  |4, 15|
|3, 7, 6, 8|---> |5, 9| possibles  |4, 7, 8|
|3, 9, 6, 8|---> |1, 9| possibles  |4, 15|
|3, 10, 6, 8|---> |2, 9| possibles  |8, 12, 15|
|3, 12, 6, 8|---> |2, 9| possibles  |8, 12, 15|
|3, 13, 6, 8|---> |5, 9| possibles  |4, 7, 8|
|3, 14, 6, 8|---> |6, 9| possibles  |7, 12|
|7, 7, 6, 8|---> |5, 9| possibles  |4, 7, 8|
|7, 9, 6, 8|---> |6, 9| possibles  |7, 12|
|7, 10, 6, 8|---> |6, 9| possibles  |7, 12|
|7, 12, 6, 8|---> |6, 9| possibles  |7, 12|
|7, 13, 6, 8|---> |5, 9| possibles  |4, 7, 8|
|7, 14, 6, 8|---> |6, 9| possibles  |7, 12|
|9, 9, 6, 8|---> |1, 9| possibles  |4, 15|
|9, 10, 6, 8|---> |4, 9| possibles  |1, 12|
|9, 12, 6, 8|---> |4, 9| possibles  |1, 12|
|9, 13, 6, 8|---> |6, 9| possibles  |7, 12|
|9, 14, 6, 8|---> |4, 9| possibles  |1, 12|
|10, 10, 6, 8|---> |2, 9| possibles  |8, 12, 15|
|10, 12, 6, 8|---> |2, 9| possibles  |8, 12, 15|
|10, 13, 6, 8|---> |6, 9| possibles  |7, 12|
|10, 14, 6, 8|---> |4, 9| possibles  |1, 12|
|12, 12, 6, 8|---> |2, 9| possibles  |8, 12, 15|
|12, 13, 6, 8|---> |6, 9| possibles  |7, 12|
|12, 14, 6, 8|---> |4, 9| possibles  |1, 12|
|13, 13, 6, 8|---> |5, 9| possibles  |4, 7, 8|
|13, 14, 6, 8|---> |6, 9| possibles  |7, 12|
|14, 14, 6, 8|---> |4, 9| possibles  |1, 12|
|0, 0, 6, 10|---> |1, 7| possibles  |9, 15|
|0, 3, 6, 10|---> |1, 7| possibles  |9, 15|
|0, 7, 6, 10|---> |6, 7| possibles  |9, 10|
|0, 9, 6, 10|---> |1, 7| possibles  |9, 15|
|0, 10, 6, 10|---> |6, 7| possibles  |9, 10|
|0, 12, 6, 10|---> |6, 7| possibles  |9, 10|
|0, 13, 6, 10|---> |6, 7| possibles  |9, 10|
|0, 14, 6, 10|---> |6, 7| possibles  |9, 10|
|3, 3, 6, 10|---> |1, 7| possibles  |9, 15|
|3, 7, 6, 10|---> |6, 7| possibles  |9, 10|
|3, 9, 6, 10|---> |1, 7| possibles  |9, 15|
|3, 10, 6, 10|---> |2, 7| possibles  |10, 15|
|3, 12, 6, 10|---> |2, 7| possibles  |10, 15|
|3, 13, 6, 10|---> |6, 7| possibles  |9, 10|
|3, 14, 6, 10|---> |6, 7| possibles  |9, 10|
|7, 7, 6, 10|---> |6, 7| possibles  |9, 10|
|7, 9, 6, 10|---> |6, 7| possibles  |9, 10|
|7, 10, 6, 10|---> |6, 7| possibles  |9, 10|
|7, 12, 6, 10|---> |6, 7| possibles  |9, 10|
|7, 13, 6, 10|---> |6, 7| possibles  |9, 10|
|7, 14, 6, 10|---> |6, 7| possibles  |9, 10|
|9, 9, 6, 10|---> |1, 7| possibles  |9, 15|
|9, 10, 6, 10|---> |4, 7| possibles  |5, 9, 10|
|9, 12, 6, 10|---> |4, 7| possibles  |5, 9, 10|
|9, 13, 6, 10|---> |6, 7| possibles  |9, 10|
|9, 14, 6, 10|---> |4, 7| possibles  |5, 9, 10|
|10, 10, 6, 10|---> |2, 7| possibles  |10, 15|
|10, 12, 6, 10|---> |2, 7| possibles  |10, 15|
|10, 13, 6, 10|---> |6, 7| possibles  |9, 10|
|10, 14, 6, 10|---> |4, 7| possibles  |5, 9, 10|
|12, 12, 6, 10|---> |2, 7| possibles  |10, 15|
|12, 13, 6, 10|---> |6, 7| possibles  |9, 10|
|12, 14, 6, 10|---> |4, 7| possibles  |5, 9, 10|
|13, 13, 6, 10|---> |6, 7| possibles  |9, 10|
|13, 14, 6, 10|---> |6, 7| possibles  |9, 10|
|14, 14, 6, 10|---> |4, 7| possibles  |5, 9, 10|
|0, 0, 6, 13|---> |1, 12| possibles  |4, 9|
|0, 3, 6, 13|---> |1, 12| possibles  |4, 9|
|0, 7, 6, 13|---> |6, 12| possibles  |9, 13|
|0, 9, 6, 13|---> |1, 12| possibles  |4, 9|
|0, 10, 6, 13|---> |6, 12| possibles  |9, 13|
|0, 12, 6, 13|---> |6, 12| possibles  |9, 13|
|0, 13, 6, 13|---> |6, 12| possibles  |9, 13|
|0, 14, 6, 13|---> |6, 12| possibles  |9, 13|
|3, 3, 6, 13|---> |1, 12| possibles  |4, 9|
|3, 7, 6, 13|---> |5, 12| possibles  |4, 13|
|3, 9, 6, 13|---> |1, 12| possibles  |4, 9|
|3, 10, 6, 13|---> |6, 12| possibles  |9, 13|
|3, 12, 6, 13|---> |6, 12| possibles  |9, 13|
|3, 13, 6, 13|---> |5, 12| possibles  |4, 13|
|3, 14, 6, 13|---> |6, 12| possibles  |9, 13|
|7, 7, 6, 13|---> |5, 12| possibles  |4, 13|
|7, 9, 6, 13|---> |6, 12| possibles  |9, 13|
|7, 10, 6, 13|---> |6, 12| possibles  |9, 13|
|7, 12, 6, 13|---> |6, 12| possibles  |9, 13|
|7, 13, 6, 13|---> |5, 12| possibles  |4, 13|
|7, 14, 6, 13|---> |6, 12| possibles  |9, 13|
|9, 9, 6, 13|---> |1, 12| possibles  |4, 9|
|9, 10, 6, 13|---> |4, 12| possibles  |9|
|9, 12, 6, 13|---> |4, 12| possibles  |9|
|9, 13, 6, 13|---> |6, 12| possibles  |9, 13|
|9, 14, 6, 13|---> |4, 12| possibles  |9|
|10, 10, 6, 13|---> |4, 12| possibles  |9|
|10, 12, 6, 13|---> |4, 12| possibles  |9|
|10, 13, 6, 13|---> |6, 12| possibles  |9, 13|
|10, 14, 6, 13|---> |4, 12| possibles  |9|
|12, 12, 6, 13|---> |4, 12| possibles  |9|
|12, 13, 6, 13|---> |6, 12| possibles  |9, 13|
|12, 14, 6, 13|---> |4, 12| possibles  |9|
|13, 13, 6, 13|---> |5, 12| possibles  |4, 13|
|13, 14, 6, 13|---> |6, 12| possibles  |9, 13|
|14, 14, 6, 13|---> |4, 12| possibles  |9|
|1, 1, 7, 7|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 6, 7, 7|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 8, 7, 7|---> |5, 9| possibles  |4, 7, 8|
|1, 10, 7, 7|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 13, 7, 7|---> |5, 15| possibles  |3, 7, 13|
|6, 6, 7, 7|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 8, 7, 7|---> |5, 9| possibles  |4, 7, 8|
|6, 10, 7, 7|---> |6, 7| possibles  |9, 10|
|6, 13, 7, 7|---> |5, 12| possibles  |4, 13|
|8, 8, 7, 7|---> |2, 5| possibles  |3, 8|
|8, 10, 7, 7|---> |2, 5| possibles  |3, 8|
|8, 13, 7, 7|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|10, 10, 7, 7|---> |2, 5| possibles  |3, 8|
|10, 13, 7, 7|---> |5, 6| possibles  |3, 7, 13|
|13, 13, 7, 7|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|1, 1, 7, 9|---> |3, 15| possibles  |1, 2|
|1, 6, 7, 9|---> |3, 15| possibles  |1, 2|
|1, 8, 7, 9|---> |6, 9| possibles  |7, 12|
|1, 10, 7, 9|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 13, 7, 9|---> |6, 15| possibles  |3, 7, 9, 10, 13, 14|
|6, 6, 7, 9|---> |3, 15| possibles  |1, 2|
|6, 8, 7, 9|---> |6, 9| possibles  |7, 12|
|6, 10, 7, 9|---> |6, 7| possibles  |9, 10|
|6, 13, 7, 9|---> |6, 12| possibles  |9, 13|
|8, 8, 7, 9|---> |2, 6| possibles  |3, 10, 12|
|8, 10, 7, 9|---> |2, 6| possibles  |3, 10, 12|
|8, 13, 7, 9|---> |5, 6| possibles  |3, 7, 13|
|10, 10, 7, 9|---> |2, 6| possibles  |3, 10, 12|
|10, 13, 7, 9|---> |6, 6| possibles  |0, 3, 7, 9, 10, 12, 13, 14|
|13, 13, 7, 9|---> |5, 6| possibles  |3, 7, 13|
|1, 1, 7, 10|---> |3, 15| possibles  |1, 2|
|1, 6, 7, 10|---> |3, 15| possibles  |1, 2|
|1, 8, 7, 10|---> |6, 9| possibles  |7, 12|
|1, 10, 7, 10|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 13, 7, 10|---> |6, 15| possibles  |3, 7, 9, 10, 13, 14|
|6, 6, 7, 10|---> |3, 15| possibles  |1, 2|
|6, 8, 7, 10|---> |6, 9| possibles  |7, 12|
|6, 10, 7, 10|---> |6, 7| possibles  |9, 10|
|6, 13, 7, 10|---> |6, 12| possibles  |9, 13|
|8, 8, 7, 10|---> |2, 6| possibles  |3, 10, 12|
|8, 10, 7, 10|---> |2, 6| possibles  |3, 10, 12|
|8, 13, 7, 10|---> |5, 6| possibles  |3, 7, 13|
|10, 10, 7, 10|---> |2, 6| possibles  |3, 10, 12|
|10, 13, 7, 10|---> |6, 6| possibles  |0, 3, 7, 9, 10, 12, 13, 14|
|13, 13, 7, 10|---> |5, 6| possibles  |3, 7, 13|
|1, 1, 7, 12|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 6, 7, 12|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 8, 7, 12|---> |6, 9| possibles  |7, 12|
|1, 10, 7, 12|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 13, 7, 12|---> |6, 15| possibles  |3, 7, 9, 10, 13, 14|
|6, 6, 7, 12|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 8, 7, 12|---> |6, 9| possibles  |7, 12|
|6, 10, 7, 12|---> |6, 7| possibles  |9, 10|
|6, 13, 7, 12|---> |6, 12| possibles  |9, 13|
|8, 8, 7, 12|---> |2, 6| possibles  |3, 10, 12|
|8, 10, 7, 12|---> |2, 6| possibles  |3, 10, 12|
|8, 13, 7, 12|---> |5, 6| possibles  |3, 7, 13|
|10, 10, 7, 12|---> |2, 6| possibles  |3, 10, 12|
|10, 13, 7, 12|---> |6, 6| possibles  |0, 3, 7, 9, 10, 12, 13, 14|
|13, 13, 7, 12|---> |5, 6| possibles  |3, 7, 13|
|1, 1, 7, 13|---> |3, 15| possibles  |1, 2|
|1, 6, 7, 13|---> |3, 15| possibles  |1, 2|
|1, 8, 7, 13|---> |5, 9| possibles  |4, 7, 8|
|1, 10, 7, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 13, 7, 13|---> |5, 15| possibles  |3, 7, 13|
|6, 6, 7, 13|---> |3, 15| possibles  |1, 2|
|6, 8, 7, 13|---> |5, 9| possibles  |4, 7, 8|
|6, 10, 7, 13|---> |6, 7| possibles  |9, 10|
|6, 13, 7, 13|---> |5, 12| possibles  |4, 13|
|8, 8, 7, 13|---> |2, 5| possibles  |3, 8|
|8, 10, 7, 13|---> |2, 5| possibles  |3, 8|
|8, 13, 7, 13|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|10, 10, 7, 13|---> |2, 5| possibles  |3, 8|
|10, 13, 7, 13|---> |5, 6| possibles  |3, 7, 13|
|13, 13, 7, 13|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|1, 1, 7, 14|---> |3, 15| possibles  |1, 2|
|1, 6, 7, 14|---> |3, 15| possibles  |1, 2|
|1, 8, 7, 14|---> |6, 9| possibles  |7, 12|
|1, 10, 7, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 13, 7, 14|---> |6, 15| possibles  |3, 7, 9, 10, 13, 14|
|6, 6, 7, 14|---> |3, 15| possibles  |1, 2|
|6, 8, 7, 14|---> |6, 9| possibles  |7, 12|
|6, 10, 7, 14|---> |6, 7| possibles  |9, 10|
|6, 13, 7, 14|---> |6, 12| possibles  |9, 13|
|8, 8, 7, 14|---> |2, 6| possibles  |3, 10, 12|
|8, 10, 7, 14|---> |2, 6| possibles  |3, 10, 12|
|8, 13, 7, 14|---> |5, 6| possibles  |3, 7, 13|
|10, 10, 7, 14|---> |2, 6| possibles  |3, 10, 12|
|10, 13, 7, 14|---> |6, 6| possibles  |0, 3, 7, 9, 10, 12, 13, 14|
|13, 13, 7, 14|---> |5, 6| possibles  |3, 7, 13|
|0, 0, 8, 8|---> |1, 2| possibles  |3, 15|
|0, 3, 8, 8|---> |1, 2| possibles  |3, 15|
|0, 7, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|0, 9, 8, 8|---> |1, 2| possibles  |3, 15|
|0, 10, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|0, 12, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|0, 13, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|0, 14, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|3, 3, 8, 8|---> |1, 2| possibles  |3, 15|
|3, 7, 8, 8|---> |2, 5| possibles  |3, 8|
|3, 9, 8, 8|---> |1, 2| possibles  |3, 15|
|3, 10, 8, 8|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|3, 12, 8, 8|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|3, 13, 8, 8|---> |2, 5| possibles  |3, 8|
|3, 14, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|7, 7, 8, 8|---> |2, 5| possibles  |3, 8|
|7, 9, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|7, 10, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|7, 12, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|7, 13, 8, 8|---> |2, 5| possibles  |3, 8|
|7, 14, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|9, 9, 8, 8|---> |1, 2| possibles  |3, 15|
|9, 10, 8, 8|---> |2, 4| possibles  |10, 12|
|9, 12, 8, 8|---> |2, 4| possibles  |10, 12|
|9, 13, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|9, 14, 8, 8|---> |2, 4| possibles  |10, 12|
|10, 10, 8, 8|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|10, 12, 8, 8|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|10, 13, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|10, 14, 8, 8|---> |2, 4| possibles  |10, 12|
|12, 12, 8, 8|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|12, 13, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|12, 14, 8, 8|---> |2, 4| possibles  |10, 12|
|13, 13, 8, 8|---> |2, 5| possibles  |3, 8|
|13, 14, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|14, 14, 8, 8|---> |2, 4| possibles  |10, 12|
|0, 0, 8, 10|---> |1, 2| possibles  |3, 15|
|0, 3, 8, 10|---> |1, 2| possibles  |3, 15|
|0, 7, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|0, 9, 8, 10|---> |1, 2| possibles  |3, 15|
|0, 10, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|0, 12, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|0, 13, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|0, 14, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|3, 3, 8, 10|---> |1, 2| possibles  |3, 15|
|3, 7, 8, 10|---> |2, 5| possibles  |3, 8|
|3, 9, 8, 10|---> |1, 2| possibles  |3, 15|
|3, 10, 8, 10|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|3, 12, 8, 10|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|3, 13, 8, 10|---> |2, 5| possibles  |3, 8|
|3, 14, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|7, 7, 8, 10|---> |2, 5| possibles  |3, 8|
|7, 9, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|7, 10, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|7, 12, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|7, 13, 8, 10|---> |2, 5| possibles  |3, 8|
|7, 14, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|9, 9, 8, 10|---> |1, 2| possibles  |3, 15|
|9, 10, 8, 10|---> |2, 4| possibles  |10, 12|
|9, 12, 8, 10|---> |2, 4| possibles  |10, 12|
|9, 13, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|9, 14, 8, 10|---> |2, 4| possibles  |10, 12|
|10, 10, 8, 10|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|10, 12, 8, 10|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|10, 13, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|10, 14, 8, 10|---> |2, 4| possibles  |10, 12|
|12, 12, 8, 10|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|12, 13, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|12, 14, 8, 10|---> |2, 4| possibles  |10, 12|
|13, 13, 8, 10|---> |2, 5| possibles  |3, 8|
|13, 14, 8, 10|---> |2, 6| possibles  |3, 10, 12|
|14, 14, 8, 10|---> |2, 4| possibles  |10, 12|
|0, 0, 8, 13|---> |1, 5| possibles  |3, 4|
|0, 3, 8, 13|---> |1, 5| possibles  |3, 4|
|0, 7, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|0, 9, 8, 13|---> |1, 5| possibles  |3, 4|
|0, 10, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|0, 12, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|0, 13, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|0, 14, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|3, 3, 8, 13|---> |1, 5| possibles  |3, 4|
|3, 7, 8, 13|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|3, 9, 8, 13|---> |1, 5| possibles  |3, 4|
|3, 10, 8, 13|---> |2, 5| possibles  |3, 8|
|3, 12, 8, 13|---> |2, 5| possibles  |3, 8|
|3, 13, 8, 13|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|3, 14, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|7, 7, 8, 13|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|7, 9, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|7, 10, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|7, 12, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|7, 13, 8, 13|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|7, 14, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|9, 9, 8, 13|---> |1, 5| possibles  |3, 4|
|9, 10, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|9, 12, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|9, 13, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|9, 14, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|10, 10, 8, 13|---> |2, 5| possibles  |3, 8|
|10, 12, 8, 13|---> |2, 5| possibles  |3, 8|
|10, 13, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|10, 14, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|12, 12, 8, 13|---> |2, 5| possibles  |3, 8|
|12, 13, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|12, 14, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|13, 13, 8, 13|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|13, 14, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|14, 14, 8, 13|---> |5, 6| possibles  |3, 7, 13|
|1, 1, 9, 9|---> |1, 3| possibles  |15|
|1, 6, 9, 9|---> |1, 3| possibles  |15|
|1, 8, 9, 9|---> |1, 9| possibles  |4, 15|
|1, 10, 9, 9|---> |1, 4| possibles  |9|
|1, 13, 9, 9|---> |1, 15| possibles  |3, 9|
|6, 6, 9, 9|---> |1, 3| possibles  |15|
|6, 8, 9, 9|---> |1, 9| possibles  |4, 15|
|6, 10, 9, 9|---> |1, 7| possibles  |9, 15|
|6, 13, 9, 9|---> |1, 12| possibles  |4, 9|
|8, 8, 9, 9|---> |1, 2| possibles  |3, 15|
|8, 10, 9, 9|---> |1, 2| possibles  |3, 15|
|8, 13, 9, 9|---> |1, 5| possibles  |3, 4|
|10, 10, 9, 9|---> |1, 2| possibles  |3, 15|
|10, 13, 9, 9|---> |1, 6| possibles  |0, 3, 9|
|13, 13, 9, 9|---> |1, 5| possibles  |3, 4|
|1, 1, 9, 10|---> |3, 4| possibles  |1, 5|
|1, 6, 9, 10|---> |3, 4| possibles  |1, 5|
|1, 8, 9, 10|---> |4, 9| possibles  |1, 12|
|1, 10, 9, 10|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 13, 9, 10|---> |4, 15| possibles  |1, 9, 10, 14|
|6, 6, 9, 10|---> |3, 4| possibles  |1, 5|
|6, 8, 9, 10|---> |4, 9| possibles  |1, 12|
|6, 10, 9, 10|---> |4, 7| possibles  |5, 9, 10|
|6, 13, 9, 10|---> |4, 12| possibles  |9|
|8, 8, 9, 10|---> |2, 4| possibles  |10, 12|
|8, 10, 9, 10|---> |2, 4| possibles  |10, 12|
|8, 13, 9, 10|---> |5, 6| possibles  |3, 7, 13|
|10, 10, 9, 10|---> |2, 4| possibles  |10, 12|
|10, 13, 9, 10|---> |4, 6| possibles  |9, 10, 12, 14|
|13, 13, 9, 10|---> |5, 6| possibles  |3, 7, 13|
|1, 1, 9, 12|---> |3, 4| possibles  |1, 5|
|1, 6, 9, 12|---> |3, 4| possibles  |1, 5|
|1, 8, 9, 12|---> |4, 9| possibles  |1, 12|
|1, 10, 9, 12|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 13, 9, 12|---> |4, 15| possibles  |1, 9, 10, 14|
|6, 6, 9, 12|---> |3, 4| possibles  |1, 5|
|6, 8, 9, 12|---> |4, 9| possibles  |1, 12|
|6, 10, 9, 12|---> |4, 7| possibles  |5, 9, 10|
|6, 13, 9, 12|---> |4, 12| possibles  |9|
|8, 8, 9, 12|---> |2, 4| possibles  |10, 12|
|8, 10, 9, 12|---> |2, 4| possibles  |10, 12|
|8, 13, 9, 12|---> |5, 6| possibles  |3, 7, 13|
|10, 10, 9, 12|---> |2, 4| possibles  |10, 12|
|10, 13, 9, 12|---> |4, 6| possibles  |9, 10, 12, 14|
|13, 13, 9, 12|---> |5, 6| possibles  |3, 7, 13|
|1, 1, 9, 13|---> |3, 12| possibles  |2, 6|
|1, 6, 9, 13|---> |3, 12| possibles  |2, 6|
|1, 8, 9, 13|---> |6, 9| possibles  |7, 12|
|1, 10, 9, 13|---> |4, 6| possibles  |9, 10, 12, 14|
|1, 13, 9, 13|---> |6, 15| possibles  |3, 7, 9, 10, 13, 14|
|6, 6, 9, 13|---> |3, 12| possibles  |2, 6|
|6, 8, 9, 13|---> |6, 9| possibles  |7, 12|
|6, 10, 9, 13|---> |6, 7| possibles  |9, 10|
|6, 13, 9, 13|---> |6, 12| possibles  |9, 13|
|8, 8, 9, 13|---> |2, 6| possibles  |3, 10, 12|
|8, 10, 9, 13|---> |2, 6| possibles  |3, 10, 12|
|8, 13, 9, 13|---> |5, 6| possibles  |3, 7, 13|
|10, 10, 9, 13|---> |2, 6| possibles  |3, 10, 12|
|10, 13, 9, 13|---> |6, 6| possibles  |0, 3, 7, 9, 10, 12, 13, 14|
|13, 13, 9, 13|---> |5, 6| possibles  |3, 7, 13|
|1, 1, 9, 14|---> |3, 4| possibles  |1, 5|
|1, 6, 9, 14|---> |3, 4| possibles  |1, 5|
|1, 8, 9, 14|---> |4, 9| possibles  |1, 12|
|1, 10, 9, 14|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|1, 13, 9, 14|---> |4, 15| possibles  |1, 9, 10, 14|
|6, 6, 9, 14|---> |3, 4| possibles  |1, 5|
|6, 8, 9, 14|---> |4, 9| possibles  |1, 12|
|6, 10, 9, 14|---> |4, 7| possibles  |5, 9, 10|
|6, 13, 9, 14|---> |4, 12| possibles  |9|
|8, 8, 9, 14|---> |2, 4| possibles  |10, 12|
|8, 10, 9, 14|---> |2, 4| possibles  |10, 12|
|8, 13, 9, 14|---> |5, 6| possibles  |3, 7, 13|
|10, 10, 9, 14|---> |2, 4| possibles  |10, 12|
|10, 13, 9, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|13, 13, 9, 14|---> |5, 6| possibles  |3, 7, 13|
|0, 0, 10, 10|---> |1, 2| possibles  |3, 15|
|0, 3, 10, 10|---> |1, 2| possibles  |3, 15|
|0, 7, 10, 10|---> |2, 6| possibles  |3, 10, 12|
|0, 9, 10, 10|---> |1, 2| possibles  |3, 15|
|0, 10, 10, 10|---> |2, 6| possibles  |3, 10, 12|
|0, 12, 10, 10|---> |2, 6| possibles  |3, 10, 12|
|0, 13, 10, 10|---> |2, 6| possibles  |3, 10, 12|
|0, 14, 10, 10|---> |2, 6| possibles  |3, 10, 12|
|1, 1, 10, 10|---> |2, 3| possibles  |15|
|1, 6, 10, 10|---> |2, 3| possibles  |15|
